21.9	49
24.54	49
25.53	49
26.54	49
26.87	49
27.04	49
27.2	49
29.88	49
30.38	49
31.06	49
32.54	35
32.54	49
33.03	35
33.2	38
33.2	49
33.54	35
33.54	49
34.22	35
34.22	42
34.55	38
34.55	42
34.9	42
35.21	35
35.21	42
35.54	42
35.71	35
35.86	38
35.86	42
36.2	35
36.2	42
36.54	35
36.54	42
36.86	35
36.86	42
37.19	38
37.19	42
37.54	42
37.88	35
37.88	42
38.19	42
38.36	35
38.54	38
38.54	42
38.89	35
38.89	42
39.05	42
39.22	42
39.53	35
39.53	42
39.87	38
39.87	42
40.2	42
40.54	35
40.54	42
40.88	42
41.04	35
41.2	38
41.2	42
41.53	42
41.54	35
41.86	42
42.19	42
42.55	47
42.7	47
42.87	47
43.25	35
43.25	49
52.57	49
53.22	42
53.88	35
53.88	49
54.37	35
54.54	38
54.54	42
54.89	35
54.89	42
55.22	42
55.55	35
55.55	42
55.89	38
55.89	42
56.24	42
56.57	35
56.57	42
56.88	42
57.04	35
57.22	38
57.22	42
57.55	35
57.55	42
57.88	42
58.19	35
58.19	42
58.53	38
58.53	42
58.86	42
59.2	35
59.2	42
59.54	42
59.71	35
59.89	38
59.89	42
60.21	35
60.21	42
60.55	42
60.88	35
60.88	42
61.19	38
61.19	42
61.88	35
61.88	49
63.23	38
63.38	38
63.38	47
63.88	47
64.22	47
64.54	35
64.54	49
64.87	42
65.03	35
65.18	38
65.18	42
65.52	35
65.52	42
65.69	35
65.86	42
66.17	35
66.17	42
66.51	38
66.51	42
66.85	42
67.06	38
67.18	35
67.18	42
67.41	42
67.54	42
67.69	35
67.87	42
67.88	38
68.2	35
68.2	42
68.37	35
68.54	42
68.86	35
68.86	42
69.19	38
69.19	42
69.53	42
69.67	38
69.85	35
69.85	42
70.19	42
70.38	35
70.54	38
70.54	42
70.87	42
70.88	35
71.04	35
71.21	42
71.52	35
71.52	42
71.85	38
71.85	42
72.18	42
72.53	35
72.53	49
72.87	42
73.04	35
73.19	38
73.19	42
73.51	38
73.51	42
73.71	35
73.87	42
74.02	38
74.2	42
74.57	38
74.71	38
74.88	38
75.05	38
75.22	35
75.22	49
75.55	42
75.72	35
75.88	38
75.88	42
76.23	35
76.23	42
76.39	35
76.55	42
76.88	35
76.88	42
77.22	38
77.22	42
77.54	42
77.85	35
77.86	49
78.2	38
78.35	35
78.36	49
78.67	38
78.84	35
78.84	49
79.2	35
79.2	38
79.36	47
79.52	47
79.68	38
79.85	38
79.86	35
80.02	47
80.18	47
80.33	47
80.53	35
80.53	49
81.06	35
81.23	38
81.23	42
81.57	35
81.57	42
81.74	35
81.91	42
82.21	35
82.21	42
82.53	38
82.53	42
82.71	42
82.86	42
83.01	38
83.17	35
83.17	49
85.85	35
85.85	49
86.52	38
86.52	42
86.85	35
86.85	42
87.02	35
87.02	42
87.19	42
87.52	35
87.52	42
87.86	38
87.86	42
88.22	42
88.55	35
88.55	42
88.92	42
89.08	35
89.25	38
89.25	42
89.54	35
89.55	42
89.72	35
89.72	42
89.9	42
90.22	35
90.22	42
90.56	38
90.56	42
90.91	42
91.21	35
91.22	42
91.4	42
91.57	42
91.74	35
91.91	38
91.91	42
92.22	35
92.23	42
92.39	35
92.4	42
92.57	42
92.71	38
92.87	35
92.87	42
93.21	38
93.21	42
93.57	42
93.91	35
93.91	42
94.07	42
94.26	42
94.42	35
94.59	38
94.59	42
94.91	35
94.91	42
95.05	38
96.55	35
96.55	49
97.07	35
97.21	38
97.21	42
97.55	35
97.55	42
97.88	42
98.21	35
98.21	42
98.54	38
98.54	42
98.71	42
98.88	42
99.05	42
99.24	35
99.24	42
99.54	42
99.72	35
99.72	42
99.88	38
99.88	42
100.19	35
100.19	42
100.36	42
100.53	42
100.87	35
100.87	42
101.18	38
101.18	42
101.53	42
101.87	35
101.87	49
102.38	35
102.54	38
102.54	42
102.7	42
102.87	35
102.87	42
103.22	42
103.52	42
103.53	35
103.85	38
103.85	42
104.02	42
104.2	42
104.53	35
104.53	42
104.88	35
104.88	42
105.22	38
105.22	42
105.38	35
105.56	35
105.74	38
105.74	42
107.22	35
107.22	49
115.28	42
115.88	42
116.56	42
116.87	47
117.2	35
117.2	47
117.37	47
117.52	38
117.52	47
117.7	38
117.87	35
117.87	49
118.19	47
118.35	38
118.53	35
118.53	47
118.85	47
119.17	35
119.17	47
119.34	47
119.51	47
119.7	47
119.87	47
120.02	47
120.18	47
120.53	35
120.53	49
120.86	47
121.04	38
121.21	35
121.22	47
121.56	47
121.88	35
121.88	47
122.04	47
122.21	47
122.54	47
122.55	35
122.71	47
122.87	38
122.87	47
123.04	47
123.21	35
123.22	49
123.54	47
123.71	38
123.9	35
123.9	47
124.23	47
124.56	35
124.56	47
124.72	47
124.89	47
125.05	47
125.21	47
125.36	47
125.53	47
125.67	47
125.88	35
125.88	49
126.21	38
126.21	47
126.54	35
126.55	38
126.55	47
126.86	38
126.86	47
127.19	38
127.19	47
127.38	38
127.38	47
127.85	47
128.53	35
128.53	49
129.06	35
129.2	38
129.2	42
129.53	35
129.53	42
129.7	35
129.86	42
130.2	35
130.2	42
130.54	38
130.54	42
130.9	42
131.22	35
131.22	42
131.55	42
131.72	35
131.88	38
131.88	42
132.21	35
132.21	42
132.37	35
132.54	42
132.83	35
132.83	42
133.18	38
133.18	42
133.51	42
133.68	38
133.85	35
133.85	49
134.2	42
134.37	35
134.54	38
134.54	42
134.88	35
134.88	42
135.04	35
135.21	42
135.53	35
135.53	42
135.87	38
135.87	42
136.22	42
136.55	35
136.55	49
136.91	35
136.91	42
137.23	38
137.23	42
137.54	38
137.54	42
137.72	35
137.88	42
138.03	38
138.22	42
138.38	35
138.56	38
138.7	38
138.87	38
139.03	38
139.22	49
139.23	35
139.55	42
139.73	35
139.89	38
139.89	42
140.21	35
140.21	42
140.39	35
140.58	42
140.88	35
140.89	42
141.22	38
141.22	42
141.54	42
141.87	35
141.87	49
142.19	38
142.36	49
142.37	35
142.66	38
142.82	35
142.82	49
143.18	35
143.18	38
143.33	47
143.51	47
143.67	38
143.85	35
143.85	38
144.02	47
144.19	47
144.34	47
144.53	35
144.53	49
145.05	35
145.21	38
145.21	42
145.55	35
145.55	42
145.71	35
145.87	42
146.19	35
146.19	42
146.53	38
146.53	42
146.71	35
146.86	42
147.02	38
147.17	35
147.18	49
149.86	35
149.86	49
150.37	35
150.87	35
150.87	49
151.21	38
151.21	49
151.54	49
151.86	49
152.19	47
152.33	47
152.5	35
152.5	49
152.99	35
153.51	35
153.51	49
153.85	38
153.85	49
154.53	35
154.53	47
154.7	47
154.85	47
155.02	47
155.2	35
155.2	49
155.71	35
155.9	49
156.21	35
156.22	49
156.37	38
156.53	38
156.53	49
156.87	35
156.87	49
157.21	35
157.21	49
157.55	35
157.55	49
158.2	35
158.2	49
158.55	38
158.55	49
158.86	35
158.86	49
159.19	38
159.54	47
159.54	49
159.72	47
159.88	35
159.88	47
160.03	47
160.19	47
160.35	47
160.53	35
160.53	49
160.89	49
161.06	35
161.23	49
161.55	35
161.55	49
161.88	38
161.88	49
162.23	49
162.55	35
162.55	49
162.88	49
163.19	35
163.19	49
163.86	35
163.86	49
164.56	35
164.56	49
164.91	49
165.26	38
165.4	47
165.57	47
165.72	47
165.92	35
165.92	49
168.54	38
168.89	35
168.9	38
168.9	47
169.21	38
169.21	47
169.53	38
169.53	47
169.69	35
169.84	38
169.84	47
170.03	38
170.03	47
181.92	49
182.87	49
183.87	49
184.2	49
184.53	49
185.18	49
185.53	49
186.16	49
186.52	49
186.88	49
187.88	49
188.23	49
189.22	49
189.88	42
189.88	49
190.51	42
190.51	49
191.19	42
191.52	35
191.85	38
