4.82	35
4.83	42
4.83	49
5.11	35
5.41	38
5.41	42
5.71	35
5.97	38
5.97	42
6.27	35
6.27	42
6.56	38
6.56	42
6.85	35
6.85	42
7.13	42
7.14	38
7.43	35
7.43	42
7.72	38
7.72	42
8.02	35
8.02	42
8.31	38
8.31	42
8.48	35
8.78	35
8.92	38
8.92	42
9.22	35
9.22	42
9.5	38
9.5	42
9.79	35
9.79	42
10.06	38
10.06	42
10.35	35
10.35	42
10.63	38
10.63	42
10.77	35
10.92	35
10.93	42
11.08	35
11.22	38
11.22	42
11.51	35
11.51	42
11.51	49
11.81	38
11.81	42
12.1	35
12.1	42
12.39	38
12.39	42
12.67	35
12.67	42
12.95	38
12.95	42
13.11	35
13.25	35
13.26	42
13.42	35
13.57	38
13.57	42
13.87	35
13.87	42
14.15	38
14.15	42
14.15	49
14.44	35
14.44	42
14.73	38
14.73	42
15.02	35
15.02	42
15.31	38
15.31	42
15.46	35
15.77	35
15.9	38
15.9	42
16.19	35
16.19	42
16.49	38
16.49	42
16.78	35
16.78	42
17.07	38
17.07	42
17.34	35
17.34	42
17.63	38
17.63	42
17.78	35
17.92	42
18.08	35
18.23	38
18.23	42
18.52	35
18.52	42
18.82	38
18.82	42
19.11	35
19.11	42
19.39	38
19.39	42
19.68	35
19.68	42
19.97	38
19.97	42
20.11	35
20.25	35
20.25	42
20.41	35
20.55	42
20.56	38
20.84	35
20.84	42
21.14	38
21.14	42
21.43	35
21.43	42
21.71	38
21.72	42
21.99	35
21.99	42
22.28	38
22.28	42
22.57	35
22.57	42
22.72	38
22.85	38
23.0	38
23.14	47
23.28	38
23.43	35
23.44	49
23.73	42
23.88	35
24.03	38
24.03	42
24.32	35
24.33	42
24.47	38
24.65	42
24.76	38
24.91	35
24.91	42
25.07	35
25.2	38
25.2	42
25.34	42
25.48	42
25.62	38
25.77	35
25.78	42
25.91	38
26.06	42
26.21	35
26.35	38
26.35	42
26.51	35
26.51	42
26.65	35
26.65	42
26.79	38
26.95	35
26.95	42
27.09	38
27.23	38
27.23	42
27.37	35
27.51	38
27.51	42
27.66	42
27.67	35
27.81	42
28.1	35
28.1	42
28.37	42
28.52	35
28.66	38
28.66	42
28.82	42
28.97	35
28.97	42
29.11	38
29.26	42
29.41	38
29.56	35
29.56	42
29.7	35
29.84	38
29.84	42
29.99	42
30.14	42
30.29	38
30.44	35
30.44	42
30.57	38
30.72	42
30.87	35
31.01	38
31.01	42
31.16	35
31.16	42
31.31	35
31.31	42
31.45	38
31.6	35
31.61	42
31.75	38
31.89	42
32.04	35
32.18	38
32.18	42
32.33	38
32.48	42
32.77	35
32.77	49
33.08	42
33.22	35
33.36	38
33.36	42
33.5	42
33.64	42
33.79	35
33.95	42
34.08	38
34.23	35
34.23	42
34.37	35
34.51	38
34.51	42
34.66	35
34.66	42
34.8	42
34.95	38
35.1	35
35.1	42
35.24	38
35.39	42
35.54	35
35.68	38
35.68	42
35.82	42
35.96	42
36.1	38
36.26	42
36.4	38
36.55	42
36.69	35
36.83	38
36.83	42
36.98	42
37.13	42
37.27	38
37.43	35
37.43	42
37.57	38
37.72	35
37.72	42
37.86	42
38.01	38
38.01	42
38.16	42
38.31	42
38.45	38
38.59	42
38.74	38
38.88	35
38.88	42
39.03	35
39.17	38
39.17	42
39.31	42
39.46	42
39.6	38
39.76	35
39.76	42
39.9	38
40.05	42
40.19	35
40.34	38
40.34	42
40.48	42
40.63	42
40.77	38
40.78	35
40.92	42
41.07	38
41.21	35
41.21	42
41.37	35
41.51	38
41.51	42
41.66	38
41.8	47
42.08	35
42.08	38
42.09	49
42.38	42
42.53	35
42.67	38
42.67	42
42.81	42
42.95	42
43.1	35
43.16	38
43.25	42
43.39	38
43.54	42
43.69	35
43.83	38
43.83	42
43.97	35
43.97	42
44.42	35
44.42	42
44.72	42
44.85	35
44.99	38
44.99	42
45.14	42
45.29	42
45.44	38
45.59	42
45.73	38
45.88	42
46.01	35
46.17	38
46.17	42
46.47	42
46.61	38
46.76	35
46.76	42
47.05	42
47.18	35
47.33	38
47.33	42
47.48	42
47.62	42
47.76	38
47.91	42
48.05	38
48.2	35
48.2	42
48.35	35
48.49	38
48.49	42
48.63	42
48.78	42
48.92	38
49.06	35
49.06	42
49.35	42
49.5	35
49.65	38
49.65	42
49.8	35
49.95	42
50.09	38
50.23	35
50.24	42
50.39	38
50.54	35
50.54	42
50.82	38
50.82	42
50.96	38
51.1	47
51.25	47
51.4	35
51.4	49
51.7	42
51.84	35
52.0	38
52.0	42
52.15	35
52.29	35
52.29	42
52.44	38
52.58	35
52.58	42
52.87	35
52.87	42
53.01	35
53.16	38
53.16	42
53.3	35
53.45	35
53.45	42
53.6	38
53.75	35
53.75	42
54.03	35
54.03	42
54.18	35
54.32	38
54.32	42
54.46	35
54.6	35
54.6	42
54.75	38
54.9	35
54.9	42
55.19	35
55.19	42
55.34	35
55.49	38
55.49	42
55.63	35
55.78	35
55.78	42
55.93	38
56.08	35
56.08	42
56.37	35
56.37	42
56.52	35
56.67	38
56.67	42
56.81	35
56.95	35
56.95	42
57.11	38
57.25	35
57.25	42
57.4	38
57.54	35
57.54	42
57.69	35
57.83	38
57.83	42
57.97	35
58.12	35
58.12	42
58.28	38
58.43	35
58.43	42
58.7	35
58.7	42
58.84	35
58.99	35
58.99	38
58.99	42
59.13	35
59.28	35
59.29	42
59.43	38
59.58	35
59.58	42
59.72	38
59.87	35
59.87	42
60.02	35
60.16	38
60.16	42
60.3	35
60.44	35
60.44	42
60.59	38
60.73	35
60.73	49
61.03	42
61.17	35
61.32	38
61.33	42
61.46	35
61.61	35
61.61	42
61.76	38
61.9	35
61.9	42
62.04	38
62.18	35
62.18	42
62.32	35
62.47	38
62.47	42
62.61	35
62.76	35
62.76	42
62.91	38
63.05	35
63.05	42
63.34	42
63.48	35
63.63	38
63.63	42
63.78	35
63.93	35
63.93	42
64.07	38
64.22	35
64.22	42
64.37	38
64.51	35
64.51	42
64.66	35
64.81	38
64.81	42
64.95	35
65.1	35
65.1	42
65.25	38
65.4	35
65.4	42
65.71	35
65.71	42
66.0	38
66.0	42
66.13	35
66.27	35
66.27	42
66.42	38
66.57	35
66.57	42
66.71	38
66.85	42
66.99	35
67.14	38
67.14	42
67.29	35
67.43	35
67.43	42
67.58	38
67.73	35
67.73	42
67.73	49
68.0	35
68.0	42
68.0	49
68.15	35
68.31	38
68.31	42
68.31	49
68.46	35
68.6	35
68.6	42
68.6	49
68.74	38
68.88	35
68.88	42
69.02	38
69.17	35
69.17	49
69.46	38
69.61	38
69.75	47
69.89	47
70.04	35
70.04	49
70.34	42
70.49	35
70.63	38
70.63	42
70.92	35
70.92	42
71.07	38
71.21	42
71.35	38
71.49	42
71.63	35
71.77	38
71.77	42
71.92	42
72.07	42
72.21	42
72.36	35
72.49	42
72.64	42
72.78	35
72.93	38
73.08	38
73.22	42
73.38	38
73.53	35
73.53	42
73.68	38
73.82	42
73.97	35
74.11	38
74.11	42
74.26	35
74.26	42
74.41	42
74.55	38
74.71	35
74.71	42
74.99	42
75.13	35
75.28	38
75.28	42
75.42	42
75.57	35
75.57	42
75.71	38
75.87	42
76.01	38
76.16	35
76.16	42
76.3	35
76.44	38
76.44	42
76.59	42
76.74	42
76.88	38
77.04	35
77.04	42
77.17	38
77.32	42
77.47	35
77.61	38
77.61	42
77.76	35
77.76	42
77.91	35
77.91	42
78.04	38
78.2	35
78.2	42
78.34	38
78.48	38
78.62	38
78.76	47
78.9	47
79.05	47
79.2	47
79.34	35
79.34	49
79.65	49
79.8	35
79.94	38
79.94	49
80.08	49
80.23	35
80.23	49
80.52	49
80.66	38
80.81	35
80.81	49
80.96	35
81.1	38
81.1	49
81.25	49
81.39	49
81.69	35
81.69	49
81.98	49
82.13	35
82.28	38
82.28	49
82.42	49
82.57	35
82.57	49
82.71	38
82.86	35
82.86	49
82.99	38
83.14	35
83.14	49
83.29	35
83.43	38
83.43	49
83.58	35
83.58	49
83.72	49
83.86	38
84.01	35
84.01	49
84.29	49
84.45	35
84.59	38
84.59	49
84.74	49
84.89	49
85.03	38
85.18	49
85.31	38
85.46	49
85.61	35
85.61	49
85.75	38
85.75	49
85.91	49
86.05	49
86.19	38
86.33	35
86.33	49
86.61	49
86.76	35
86.91	38
86.91	49
87.06	49
87.21	49
87.35	38
87.5	49
87.64	38
87.79	38
87.93	38
88.07	38
88.21	38
88.35	47
88.65	35
88.65	49
88.97	35
88.97	42
89.12	35
89.27	38
89.27	42
89.42	35
89.57	35
89.57	42
89.72	38
89.86	35
89.87	42
90.01	38
90.16	35
90.16	42
90.31	35
90.45	38
90.45	42
90.59	35
90.74	35
90.74	42
90.88	38
91.03	35
91.03	42
91.17	38
91.31	42
91.46	35
91.6	38
91.6	42
91.75	35
91.9	35
91.9	42
92.05	38
92.19	35
92.19	42
92.33	38
92.48	35
92.48	42
92.62	35
92.77	38
92.77	42
92.91	35
93.06	35
93.06	42
93.21	38
93.35	35
93.35	42
93.64	35
93.64	42
93.78	35
93.93	38
93.93	42
94.09	35
94.36	38
94.51	35
94.51	42
94.8	42
94.94	35
95.08	38
95.08	42
95.23	35
95.38	35
95.52	38
95.67	35
95.67	49
95.97	35
95.97	42
96.12	35
96.26	38
96.26	49
96.41	35
96.56	42
96.71	38
96.86	35
96.86	42
97.0	38
97.15	35
97.15	42
97.29	38
97.43	38
97.58	38
97.72	38
97.86	38
98.0	35
98.01	49
98.32	42
98.46	35
98.61	38
98.61	42
98.89	42
99.04	35
99.18	42
99.32	38
99.46	35
99.46	42
99.61	35
99.75	38
99.75	42
99.9	35
99.9	42
100.04	42
100.18	38
100.33	35
100.33	42
100.48	38
100.62	42
100.77	35
100.92	38
100.92	42
101.06	42
101.21	42
101.35	38
101.5	42
101.64	38
101.78	42
101.93	35
102.07	38
102.07	42
102.23	35
102.23	42
102.53	38
102.68	35
102.68	42
102.96	42
103.1	35
103.24	38
103.24	42
103.39	42
103.53	42
103.67	38
103.81	42
103.96	38
104.11	35
104.11	42
104.27	35
104.4	38
104.4	42
104.55	42
104.69	42
104.83	38
104.98	35
104.99	42
105.13	38
105.28	42
105.43	35
105.57	38
105.57	42
105.72	42
105.87	42
106.01	35
106.01	38
106.16	42
106.3	35
