2.28	35
2.28	38
2.46	38
2.74	35
2.74	38
2.83	38
2.84	35
3.11	35
3.11	38
3.39	38
3.57	35
3.57	38
3.67	35
3.67	38
3.94	35
3.94	38
4.5	35
4.5	38
4.68	38
4.96	35
4.96	38
5.06	35
5.06	38
5.24	38
5.34	35
5.34	38
5.52	38
5.61	35
5.61	38
5.8	35
5.8	38
5.89	35
5.89	38
6.17	35
6.17	49
6.72	35
6.72	38
6.91	38
7.18	35
7.18	38
7.28	35
7.28	38
7.56	35
7.56	38
7.83	38
8.02	35
8.02	38
8.11	35
8.11	38
8.39	35
8.39	38
8.94	35
8.94	38
8.94	47
9.36	35
9.36	38
9.36	47
9.77	47
9.78	35
9.78	38
10.24	35
10.24	38
10.33	38
11.16	35
11.16	49
11.72	38
11.72	47
12.15	35
12.28	35
12.83	38
12.83	47
13.38	47
13.39	35
13.95	38
13.95	47
14.5	35
14.5	47
14.77	47
14.78	35
15.05	38
15.05	47
15.23	35
15.61	35
15.61	47
16.17	38
16.17	47
16.72	35
16.72	47
17.28	38
17.28	47
17.83	35
18.39	38
18.39	47
18.81	35
18.95	35
19.08	38
19.22	35
19.5	38
19.77	35
19.77	49
20.06	35
20.06	49
20.61	38
20.61	42
20.89	42
21.04	35
21.17	35
21.17	42
21.45	42
21.72	38
21.72	42
22.0	42
22.28	35
22.28	42
22.56	42
22.83	38
22.83	42
23.11	42
23.25	35
23.39	35
23.39	42
23.53	38
23.67	35
23.67	42
23.94	38
23.94	42
24.08	35
24.23	42
24.5	35
24.5	42
24.78	42
25.05	38
25.05	42
25.34	42
25.47	35
25.61	35
25.61	42
25.89	42
26.16	38
26.16	42
26.45	42
26.72	35
26.72	42
27.01	42
27.15	35
27.28	38
27.28	42
27.55	35
27.55	42
27.99	42
28.94	35
28.94	42
29.5	38
29.5	42
29.78	42
29.92	35
30.06	35
30.06	42
30.61	38
30.61	42
30.88	42
31.02	42
31.16	35
31.16	42
31.43	42
31.72	38
31.72	42
31.86	42
32.0	42
32.14	35
32.28	35
32.28	42
32.42	38
32.56	35
32.56	42
32.83	38
32.83	42
32.97	35
33.12	42
33.39	35
33.39	42
33.52	42
33.66	42
33.94	38
33.94	42
34.22	42
34.37	35
34.5	35
34.5	42
34.78	42
35.05	38
35.05	42
35.33	42
35.47	42
35.61	35
35.61	42
35.89	42
36.03	35
36.03	42
36.17	38
36.17	42
36.3	42
36.44	35
36.44	42
36.72	42
36.86	38
36.86	42
37.0	35
37.0	42
37.28	38
37.28	42
37.42	35
37.56	42
37.83	35
37.83	42
37.83	49
38.11	42
38.39	38
38.39	42
38.67	42
38.8	42
38.81	35
38.94	35
38.95	42
39.23	42
39.5	38
39.5	42
39.78	42
39.91	42
40.05	35
40.05	42
40.33	42
40.46	42
40.61	38
40.61	42
40.74	42
40.89	42
41.03	35
41.17	35
41.17	42
41.3	38
41.45	35
41.45	42
41.72	38
41.72	42
41.86	35
42.01	42
42.15	42
42.28	35
42.28	42
42.57	42
42.83	38
42.83	42
42.97	42
43.11	42
43.25	35
43.39	35
43.39	42
43.67	42
43.94	38
44.22	42
44.36	35
44.5	38
44.5	42
44.64	35
44.64	38
44.78	35
44.78	38
44.92	35
44.92	38
44.92	42
45.19	42
45.33	35
45.33	38
45.33	42
