2.54	35
2.68	35
2.83	35
2.83	38
2.83	49
7.4	35
7.4	38
7.4	47
7.68	35
7.68	38
7.68	47
7.97	35
7.97	38
7.97	47
8.25	35
8.25	38
8.25	47
8.54	35
8.54	38
8.54	47
8.82	35
8.82	38
8.82	47
9.11	35
9.11	38
9.21	35
9.3	35
9.4	35
9.4	38
9.4	47
11.68	49
12.54	49
13.1	49
13.68	49
13.97	49
14.82	49
15.25	47
15.39	47
15.54	47
15.68	47
15.97	35
15.97	49
17.11	49
18.25	49
18.82	38
19.68	35
19.82	35
20.11	35
20.11	47
20.39	35
20.68	35
20.83	35
21.11	35
21.11	42
21.39	35
21.39	42
21.54	35
21.68	38
21.68	42
21.96	35
21.96	42
22.11	35
22.25	42
22.39	35
22.54	35
22.54	42
22.68	35
22.68	42
22.82	38
22.82	42
23.1	42
23.39	42
23.68	42
23.83	42
23.97	38
23.97	42
24.25	42
24.4	42
24.54	42
24.68	47
24.82	42
25.11	38
25.11	42
25.4	42
25.68	35
25.68	42
25.96	35
25.96	42
26.11	35
26.25	38
26.25	42
26.4	42
26.54	35
26.54	42
26.68	35
26.82	42
26.97	35
27.11	42
27.25	35
27.39	38
27.39	42
27.68	42
27.97	35
27.97	38
27.97	47
28.39	47
28.53	47
28.6	47
29.68	47
29.75	47
29.87	47
29.93	47
30.17	47
30.25	35
30.25	42
30.54	42
30.68	42
30.97	42
31.25	42
31.4	42
31.54	42
31.83	42
31.97	42
32.54	35
32.54	42
32.83	42
32.97	42
33.26	42
33.54	42
33.82	38
33.82	42
34.11	42
34.25	42
34.53	42
34.68	42
34.82	35
34.82	42
35.11	42
35.25	42
35.39	42
35.54	42
35.82	38
35.82	42
36.11	42
36.4	42
36.54	42
36.83	42
37.11	35
37.11	42
37.4	42
37.54	42
37.83	42
38.11	38
38.11	42
38.4	42
38.54	42
38.68	42
38.83	42
39.11	42
39.4	35
39.4	38
39.82	38
39.97	35
39.97	38
40.25	38
40.55	38
40.83	38
41.11	35
41.11	38
41.68	35
41.68	38
41.68	47
42.11	38
42.26	35
42.26	38
42.54	38
42.54	47
42.69	47
43.11	38
43.4	35
43.4	38
43.68	47
43.97	35
43.97	38
43.97	47
44.25	47
44.4	38
44.54	35
44.54	38
44.83	38
45.12	38
45.4	38
45.47	38
45.68	35
45.68	38
46.25	35
46.25	38
47.39	47
47.49	47
47.68	35
47.97	35
48.54	35
48.54	49
48.82	35
49.11	35
49.11	38
49.11	49
49.25	35
49.39	35
49.54	35
49.68	35
49.68	49
49.82	47
49.96	47
49.97	35
50.25	35
50.25	38
50.25	49
50.39	35
50.54	35
50.68	35
50.82	35
50.82	49
51.11	35
51.39	38
51.39	49
51.54	35
51.68	47
51.82	35
51.97	49
52.11	35
52.25	47
52.4	35
52.54	35
52.54	38
52.54	49
53.11	35
53.11	49
53.39	35
53.68	35
53.68	38
53.68	49
53.82	35
53.97	35
53.97	47
54.11	35
54.25	35
54.25	49
54.39	47
54.54	35
54.54	47
54.82	35
54.82	38
54.82	49
54.97	35
55.11	35
55.11	47
55.25	35
55.39	35
55.39	49
55.68	35
55.68	49
55.97	38
55.97	49
56.11	35
56.25	47
56.39	35
56.54	49
56.68	35
56.82	47
56.97	35
57.11	35
57.11	38
57.11	49
57.67	35
57.67	49
57.97	35
58.25	35
58.25	38
58.25	49
58.4	35
58.54	35
58.54	47
58.68	35
58.83	35
58.83	49
59.11	35
59.4	35
59.4	38
59.4	49
59.54	35
59.68	35
59.83	35
59.97	35
59.97	49
60.25	35
60.54	35
60.54	38
60.54	49
60.68	35
60.83	35
60.97	35
61.11	35
61.11	49
61.39	35
61.68	35
61.68	38
61.68	49
61.83	35
61.97	35
62.11	35
62.25	35
62.25	49
62.82	35
62.82	38
62.82	49
62.97	35
63.11	35
63.25	35
63.4	35
63.4	49
63.68	35
63.97	35
63.97	38
63.97	49
64.11	35
64.25	35
64.4	35
64.54	49
65.1	38
65.1	49
65.68	49
66.25	49
67.81	38
67.89	38
68.26	38
68.54	35
68.54	49
68.85	42
69.01	35
69.17	38
69.17	42
69.33	42
69.48	35
69.48	42
69.64	38
69.8	42
69.96	38
70.12	35
70.12	42
70.28	42
70.43	38
70.43	42
70.59	35
70.74	42
71.06	35
71.06	42
71.38	42
71.54	35
71.7	38
71.7	42
72.01	35
72.01	42
72.17	38
72.33	42
72.48	38
72.64	35
72.64	42
72.96	38
72.96	42
73.12	35
73.27	42
73.59	35
73.59	42
73.9	42
74.06	35
74.22	38
74.22	42
74.54	35
74.54	42
74.7	38
74.86	42
75.01	38
75.17	35
75.17	42
75.48	38
75.48	42
75.64	35
75.8	42
76.12	38
76.43	35
76.75	38
76.91	35
77.23	35
77.38	38
77.38	47
