11.24	38
11.24	42
11.63	42
11.92	42
12.01	42
12.2	42
12.4	42
12.62	42
12.83	35
12.83	42
13.08	42
13.57	42
14.34	35
14.34	42
15.92	35
15.92	42
16.33	42
16.67	38
16.67	42
17.1	42
17.28	35
17.28	42
17.42	42
17.67	35
17.67	42
17.96	35
17.96	42
18.19	38
18.19	42
18.36	35
18.36	42
18.57	42
18.77	42
18.98	35
18.98	42
19.76	42
20.2	42
20.57	35
20.57	42
20.87	42
21.03	42
21.63	42
22.12	35
22.12	42
22.41	42
22.56	42
22.92	35
22.92	38
22.92	42
23.48	35
23.48	42
23.67	42
23.92	35
23.92	42
24.22	35
24.22	42
24.44	38
24.44	42
24.62	35
24.83	42
25.03	42
25.21	35
25.21	49
25.78	35
25.78	42
25.99	35
25.99	42
26.37	42
26.56	35
26.56	42
26.62	35
26.69	42
26.76	42
27.04	35
27.04	42
27.34	35
27.34	42
27.55	38
27.55	42
27.75	35
27.75	42
27.94	42
28.14	42
28.32	35
28.32	42
28.5	42
28.68	42
28.86	35
28.86	42
29.08	38
29.08	42
29.44	42
29.65	35
29.66	42
29.76	35
29.76	42
29.95	42
30.04	42
30.11	35
30.11	42
30.24	42
30.41	35
30.41	42
30.63	38
30.63	42
30.81	35
30.81	42
30.91	42
31.01	38
31.1	42
31.2	42
31.39	35
31.39	42
31.58	42
31.76	42
31.98	35
31.98	42
32.15	35
32.15	42
32.31	42
32.44	42
32.55	42
32.75	35
32.75	42
32.84	35
32.84	42
32.94	42
33.21	35
33.21	42
33.35	42
33.49	35
33.49	42
33.71	38
33.71	42
33.91	35
33.91	42
34.09	42
34.28	42
34.46	35
34.46	42
34.66	42
34.84	42
35.04	35
35.05	42
35.25	38
35.25	42
35.53	38
35.65	42
35.85	35
35.85	42
35.9	35
36.3	35
36.3	42
36.6	35
36.6	42
36.82	38
36.82	42
36.99	35
37.18	38
37.18	42
37.37	42
37.61	35
37.61	38
38.0	38
38.38	38
38.75	38
39.15	38
39.55	38
39.93	38
40.31	38
40.7	38
41.08	38
41.44	38
41.83	38
42.23	38
42.23	47
42.6	38
42.6	47
43.0	38
43.38	38
43.38	42
43.78	35
43.78	49
43.96	38
44.18	38
44.18	42
44.37	38
44.56	35
44.56	49
44.76	38
44.95	38
45.14	38
45.35	35
45.54	38
45.73	38
45.92	38
46.11	35
46.11	38
46.31	38
46.51	38
46.7	38
46.88	35
46.97	38
47.07	38
47.17	38
47.27	35
47.28	49
47.37	38
47.47	38
47.57	38
47.67	35
47.77	38
47.87	38
47.97	38
48.06	35
48.16	38
48.26	38
48.36	38
48.45	35
48.45	38
48.54	38
48.64	38
48.74	38
48.83	38
49.06	35
49.2	38
49.26	38
49.42	35
49.63	47
50.02	35
50.02	42
50.02	49
50.55	35
50.55	49
50.76	38
50.76	49
50.94	35
50.94	49
51.14	49
51.33	35
51.33	49
51.48	35
51.48	49
51.72	35
51.72	49
52.09	35
52.28	38
52.28	49
52.49	35
52.49	49
52.69	49
52.87	49
53.08	35
53.08	49
53.18	49
53.3	49
53.47	49
53.63	35
53.63	49
53.85	38
53.85	49
54.03	35
54.03	49
54.23	49
54.42	49
54.55	35
54.55	49
54.65	49
54.8	35
54.8	49
55.01	35
55.01	49
55.15	35
55.36	38
55.36	49
55.55	35
55.55	49
55.75	49
55.95	49
56.13	35
56.13	49
56.57	49
56.69	35
56.69	49
56.91	38
56.91	49
57.12	35
57.31	49
57.5	49
57.65	35
57.65	49
57.9	35
57.9	49
58.07	49
58.27	35
58.47	38
58.47	49
58.65	35
58.65	49
58.85	49
59.02	49
59.22	35
59.22	42
59.22	49
59.5	35
59.5	49
59.77	35
59.77	49
60.0	38
60.0	42
60.0	49
60.22	35
60.22	49
60.44	38
60.53	38
60.62	38
60.69	38
60.83	35
60.83	49
61.01	35
61.11	35
61.11	49
61.37	35
61.37	49
61.6	38
61.6	49
61.79	35
61.95	49
62.34	35
62.34	42
62.34	49
62.92	35
62.92	49
63.12	38
63.12	49
63.33	35
63.33	49
63.51	49
63.71	49
63.72	35
63.86	35
63.86	49
63.99	49
64.1	35
64.1	49
64.21	49
64.44	35
64.63	38
64.63	49
64.86	35
64.86	49
65.06	49
65.24	49
65.44	35
65.44	49
65.65	49
65.85	49
66.01	35
66.01	49
66.23	38
66.23	42
66.23	49
66.44	35
66.44	49
66.62	49
66.81	35
66.81	49
66.98	35
67.06	49
67.13	42
67.21	35
67.21	49
67.4	35
67.4	49
67.58	35
67.77	38
67.77	49
67.97	49
67.98	35
68.16	49
68.35	49
68.55	35
68.55	49
69.1	35
69.1	49
69.32	38
69.32	49
69.54	35
69.54	49
69.71	49
69.91	49
70.05	35
70.13	49
70.3	35
70.3	49
70.64	35
70.84	38
70.84	49
71.04	35
71.04	49
71.23	49
71.4	49
71.6	35
71.6	42
71.6	49
71.86	35
71.86	49
72.12	35
72.12	49
72.36	38
72.36	49
72.55	35
72.55	49
72.79	38
72.88	38
72.95	38
73.02	35
73.07	38
73.18	38
73.42	38
73.68	35
73.77	35
73.86	38
73.86	49
74.07	35
85.57	42
85.95	42
86.53	42
86.94	42
87.15	35
87.92	38
87.92	42
88.69	35
88.69	42
89.5	42
90.25	42
90.26	35
91.01	38
91.01	42
91.48	42
91.49	35
91.58	42
91.66	42
91.76	42
91.86	35
91.9	35
91.9	42
92.06	42
92.17	35
92.17	42
92.39	38
92.39	42
92.59	35
92.59	42
92.79	42
92.98	42
93.21	35
93.21	42
94.02	38
94.02	42
94.25	42
94.38	42
94.63	42
94.82	35
94.82	42
95.05	42
95.44	42
96.32	35
96.32	42
96.61	42
97.08	38
97.08	42
97.51	42
97.66	42
97.67	35
97.7	35
98.09	35
98.09	42
98.38	35
98.38	42
98.6	38
98.6	42
98.78	35
98.98	42
99.18	42
99.37	35
99.37	49
99.75	42
99.95	35
99.95	42
100.13	42
100.55	42
100.77	35
100.84	42
101.19	35
101.19	42
101.5	35
101.5	42
101.73	38
101.73	42
101.92	35
101.92	42
102.14	42
102.33	42
102.52	35
102.52	42
102.73	42
102.89	42
103.05	35
103.1	42
103.29	38
103.29	42
103.52	42
103.68	42
103.86	35
103.86	42
103.97	35
103.97	42
104.29	35
104.29	42
104.59	35
104.59	42
104.81	38
104.81	42
105.0	35
105.0	42
105.19	38
105.37	42
105.57	35
105.57	42
105.76	42
105.93	42
106.13	35
106.13	42
106.33	35
106.73	42
106.96	35
106.96	42
107.06	42
107.38	35
107.38	42
107.68	35
107.69	42
107.92	38
107.92	42
108.11	35
108.11	42
108.3	42
108.49	42
108.68	35
108.68	42
108.89	42
109.06	42
109.25	35
109.25	42
109.46	42
109.66	42
109.83	42
110.05	35
110.05	42
110.14	35
110.14	42
110.47	35
110.47	42
110.77	35
110.77	42
110.98	38
110.98	42
111.17	35
111.35	38
111.35	42
111.55	42
111.78	38
112.06	38
112.15	38
112.54	38
112.94	38
113.33	38
113.33	47
113.73	38
114.1	38
114.49	38
114.88	38
114.88	47
115.26	38
115.26	47
115.65	38
115.65	47
116.04	38
116.44	38
116.84	38
117.23	38
117.6	38
117.6	42
117.6	49
118.0	35
118.0	38
118.0	49
118.19	38
118.39	38
118.58	38
118.78	35
118.97	38
119.17	38
119.17	47
119.36	38
119.54	35
119.54	38
119.74	38
119.93	38
120.31	35
120.31	38
120.51	38
120.7	38
120.89	38
121.06	35
121.06	38
121.17	38
121.27	38
121.46	35
121.55	38
121.65	38
121.75	38
121.86	35
121.95	38
122.05	38
122.15	38
122.26	35
122.35	38
122.43	38
122.53	38
122.68	35
122.92	38
123.0	38
123.16	35
123.37	38
123.37	47
123.59	35
123.78	47
124.18	35
124.18	42
124.18	49
124.7	35
124.92	38
124.92	42
124.92	49
125.11	35
125.11	49
125.32	49
125.54	35
125.54	49
125.65	35
125.73	42
125.73	49
125.81	42
125.9	35
125.9	49
126.03	49
126.26	35
126.26	49
126.46	38
126.46	49
126.68	35
126.68	49
126.89	49
127.07	49
127.27	35
127.27	49
127.39	49
127.48	49
127.66	49
127.83	35
127.83	49
128.04	38
128.04	49
128.24	35
128.24	49
128.44	49
128.63	49
128.8	35
128.8	49
128.88	42
128.96	42
129.04	35
129.04	49
129.22	49
129.38	35
129.57	38
129.57	49
129.78	35
129.97	49
130.18	49
130.36	35
130.36	49
130.77	49
130.92	35
130.92	49
131.13	38
131.13	49
131.32	35
131.32	49
131.52	49
131.72	49
131.85	35
131.94	49
132.09	35
132.09	49
132.17	42
132.25	49
132.45	35
132.66	38
132.66	49
132.85	35
132.85	49
133.05	49
133.22	49
133.42	35
133.42	49
133.69	35
133.69	49
133.96	35
133.96	49
134.18	38
134.18	49
134.39	35
134.39	49
134.6	38
134.69	38
134.86	38
134.99	35
134.99	49
135.26	35
135.26	49
135.52	35
135.52	49
135.77	38
135.77	49
136.12	49
136.52	35
136.52	42
136.52	49
137.09	35
137.09	49
137.3	38
137.3	42
137.3	49
137.49	35
137.49	49
137.69	49
137.87	49
137.93	35
138.02	35
138.1	42
138.1	49
138.18	42
138.26	35
138.26	49
138.61	35
138.82	38
138.82	49
139.03	35
139.03	49
139.24	49
139.42	49
139.62	35
139.79	42
139.87	49
140.19	35
140.43	38
140.43	42
140.43	49
140.63	35
140.63	49
140.81	49
141.01	49
141.02	35
141.16	35
141.27	49
141.4	35
141.4	49
141.6	49
141.74	35
141.74	49
141.96	38
141.96	49
142.14	35
142.14	49
142.34	49
142.56	49
142.75	35
142.75	49
143.31	35
143.31	49
143.52	38
143.52	42
143.52	49
143.71	35
143.71	49
143.91	49
144.1	35
144.1	49
144.24	35
144.34	49
144.42	42
144.49	35
144.49	49
144.86	35
144.86	49
145.07	38
145.07	42
145.07	49
145.25	35
145.25	49
145.44	49
145.62	42
145.62	49
145.83	35
145.83	42
146.08	35
146.08	42
146.34	35
146.34	42
146.59	38
146.59	49
146.8	35
146.8	49
147.02	38
147.1	38
147.18	38
147.26	38
147.37	38
147.61	38
147.88	35
148.08	38
148.08	49
148.27	35
155.09	35
155.09	42
155.19	42
155.36	35
155.36	42
155.46	42
155.63	35
155.63	42
155.76	42
155.83	38
155.93	42
156.02	42
156.12	42
156.24	42
156.33	42
156.42	42
156.52	42
156.63	42
156.72	42
156.82	42
156.91	42
157.01	42
157.1	42
157.2	35
157.2	42
157.31	42
157.41	38
157.51	42
157.61	42
157.71	42
157.81	42
157.91	42
158.01	42
158.11	42
158.19	35
158.31	42
158.41	42
158.5	42
158.6	42
158.69	42
158.77	35
158.77	42
158.89	42
158.98	38
159.08	42
159.17	42
159.27	42
159.39	35
159.39	42
159.39	49
159.82	42
159.93	42
160.89	42
161.08	42
162.05	42
168.26	38
169.01	35
169.01	42
169.01	49
169.6	35
169.79	38
169.79	42
169.99	35
170.19	49
170.38	35
170.38	42
170.55	35
170.55	42
170.77	35
170.8	35
171.14	35
171.33	49
171.34	38
171.34	42
171.54	35
171.54	49
171.73	49
171.92	42
171.92	49
172.11	35
172.12	49
172.32	49
172.51	49
172.71	35
172.9	38
172.9	42
172.9	49
173.1	35
173.1	49
173.3	49
173.48	35
173.48	49
173.66	35
173.66	49
173.87	35
173.91	35
174.05	49
174.23	35
174.44	38
174.44	49
174.64	35
174.83	49
175.19	35
175.19	49
175.62	49
175.77	35
175.77	49
175.98	38
175.98	49
176.17	35
176.17	49
176.36	49
176.55	35
176.55	49
176.72	35
176.72	49
176.86	49
176.97	35
176.97	49
177.13	49
177.32	35
177.32	49
177.52	38
177.52	49
177.71	35
177.71	49
177.9	49
178.09	49
178.27	35
178.27	49
178.55	35
178.55	49
178.83	35
178.83	49
179.05	38
179.05	42
179.05	49
179.26	35
179.26	49
179.47	38
179.56	38
179.64	38
179.75	38
179.88	35
179.88	49
180.15	35
180.15	49
180.42	35
180.42	49
180.65	38
180.65	49
180.83	35
181.03	49
181.43	35
181.43	42
181.43	49
181.98	35
181.98	49
182.18	38
182.18	42
182.18	49
182.38	35
182.38	49
182.57	49
182.74	35
182.74	49
182.91	35
182.91	49
183.05	49
183.16	35
183.16	49
183.27	49
183.48	35
183.69	38
183.69	49
183.89	35
183.89	49
184.09	49
184.27	49
184.47	35
184.47	49
184.61	49
184.71	49
184.9	49
185.03	35
185.28	38
185.28	49
185.47	35
185.47	49
185.67	49
185.85	35
185.85	49
186.01	35
186.01	49
186.24	35
186.24	49
186.45	35
186.45	49
186.57	35
186.76	38
186.76	49
186.95	35
187.16	49
187.36	49
187.56	35
187.56	49
188.12	35
188.33	38
188.33	42
188.33	49
188.53	35
188.53	49
188.73	49
188.93	49
189.06	35
189.15	42
189.15	49
189.23	42
189.3	35
189.3	49
189.46	49
189.67	35
189.87	38
189.87	42
189.87	49
190.23	49
190.43	42
190.43	49
190.63	35
190.64	49
190.9	35
190.9	49
191.17	35
191.17	49
191.42	38
191.42	49
191.62	35
191.62	49
191.84	38
191.93	38
192.12	38
192.23	38
192.48	38
192.77	35
192.86	35
192.96	38
192.96	49
193.15	35
198.45	42
198.64	42
198.83	38
198.84	42
199.03	42
199.22	38
199.22	42
199.41	42
199.6	42
