4.69	38
4.69	47
5.92	38
5.92	47
6.84	38
7.14	38
7.14	47
8.38	47
8.39	38
9.6	42
9.61	35
9.61	49
9.92	38
9.92	47
10.06	35
10.23	35
10.52	47
10.53	35
10.8	35
10.8	38
10.8	47
11.42	35
11.75	35
11.75	47
11.91	47
12.04	35
12.04	38
12.04	47
12.22	47
12.51	47
12.66	35
12.66	47
12.97	35
12.97	47
13.26	35
13.26	38
13.26	47
13.42	47
13.88	35
14.2	35
14.48	35
14.48	38
14.66	35
14.66	47
14.96	35
14.96	47
15.1	35
15.42	35
15.42	47
15.71	35
15.71	38
16.32	35
16.32	47
16.65	35
16.93	35
16.93	38
16.93	47
17.12	47
17.56	35
17.87	35
18.16	35
18.16	38
18.16	47
18.78	35
19.1	35
19.38	35
19.38	42
19.38	49
19.71	35
19.71	38
20.0	35
20.33	35
20.6	35
20.6	38
20.6	47
21.23	35
21.55	35
21.85	35
21.85	47
22.0	47
22.47	35
22.77	47
22.78	35
23.06	35
23.06	38
23.06	47
23.67	35
24.0	35
24.0	38
24.0	47
24.27	35
24.27	47
24.46	47
24.76	35
24.76	47
24.89	35
25.22	35
25.22	47
25.49	35
25.49	38
25.49	47
26.12	35
26.44	47
26.73	35
26.73	38
26.73	47
26.91	47
27.35	35
27.67	35
27.67	47
27.96	35
27.96	47
28.58	35
28.89	35
29.18	42
29.19	35
29.19	49
38.99	42
39.59	35
39.59	49
40.2	35
40.2	42
40.51	42
40.67	42
40.81	35
40.81	42
41.12	42
41.27	42
41.42	35
41.42	38
41.62	42
41.76	42
41.9	42
42.05	35
42.05	42
42.36	47
42.51	47
42.66	35
42.66	38
42.66	42
42.97	47
42.97	42
43.12	42
43.27	35
43.27	42
43.57	38
43.57	47
43.57	42
43.72	42
43.88	35
43.88	38
43.88	47
43.88	42
44.04	42
44.19	42
44.35	42
44.5	35
44.5	42
44.79	42
44.95	42
45.1	35
45.1	38
45.26	42
45.42	42
45.57	42
45.72	35
45.72	42
46.02	42
46.18	42
46.33	35
46.33	38
46.64	47
46.64	42
46.8	42
46.95	35
46.95	42
47.26	42
47.4	38
47.4	42
47.55	38
47.56	35
47.86	47
48.15	35
48.15	49
48.46	38
48.46	47
48.62	47
48.76	47
48.91	47
49.06	47
49.37	35
49.37	49
51.83	35
51.83	49
53.11	38
54.29	35
54.29	49
56.13	35
56.13	42
56.13	49
56.73	35
56.73	49
58.56	35
58.56	49
59.17	35
59.17	49
59.79	35
60.11	38
60.11	47
60.42	35
60.57	38
60.57	47
60.72	38
60.72	47
61.02	35
61.02	38
61.34	38
61.34	47
61.63	35
61.63	47
62.07	38
62.07	47
62.23	35
62.23	47
62.55	38
62.55	47
62.85	35
63.0	38
63.16	38
63.16	47
63.46	35
63.46	38
63.46	47
63.77	47
63.78	38
64.08	35
64.08	38
64.08	47
64.23	38
64.23	47
64.38	47
64.39	38
64.54	38
64.54	47
64.69	35
64.69	38
64.85	38
64.85	47
65.0	38
65.0	47
65.15	38
65.15	47
65.3	35
65.3	47
65.47	47
65.55	47
65.62	47
65.7	47
65.79	35
65.87	35
65.94	47
66.0	47
66.07	47
66.16	47
66.24	47
66.31	47
66.39	47
66.46	47
66.54	35
66.54	49
67.15	35
67.15	42
67.15	49
67.21	35
67.81	35
67.81	49
68.37	38
68.37	47
68.67	35
68.67	49
69.0	35
69.0	49
69.16	35
69.3	38
69.3	47
69.3	42
69.61	35
69.61	47
69.91	42
70.07	35
70.07	47
70.07	42
70.22	35
70.37	42
70.52	35
70.52	47
70.52	42
70.67	42
70.82	35
70.82	38
70.82	42
71.15	42
71.29	42
71.45	35
71.45	42
71.61	42
71.75	35
71.75	42
71.91	42
72.06	35
72.06	38
72.06	42
72.36	35
72.36	42
72.51	42
72.67	35
72.82	42
72.97	35
72.97	42
73.12	42
73.27	35
73.27	38
73.59	35
73.59	42
73.74	42
73.9	35
73.9	42
74.2	42
74.35	42
74.5	35
74.5	38
74.5	42
74.81	47
74.81	42
74.96	42
75.11	35
75.11	42
75.26	42
75.42	35
75.42	38
75.42	42
75.72	38
75.72	42
75.89	35
76.03	42
76.18	38
76.34	35
76.34	42
76.64	35
76.64	38
76.64	42
76.78	42
76.94	35
