5.9	38
5.9	42
6.2	42
7.11	38
7.11	42
8.34	38
8.34	42
9.57	38
9.57	42
9.88	38
9.88	47
10.02	47
10.19	35
10.19	47
10.5	35
10.5	47
10.8	38
10.8	47
11.4	47
11.41	35
11.71	35
11.71	47
12.02	35
12.02	38
12.02	47
12.18	35
12.18	47
12.48	47
12.63	35
12.63	47
12.92	35
12.92	47
13.25	38
13.25	47
13.71	47
13.86	35
13.86	47
14.17	35
14.17	47
14.48	38
14.63	35
15.08	35
15.08	47
15.39	47
15.4	35
15.7	38
15.7	47
16.3	47
16.31	35
16.62	35
16.62	47
16.92	38
16.92	47
17.09	35
17.09	47
17.53	35
17.53	47
17.85	35
17.85	47
18.14	47
18.15	38
18.75	35
18.75	47
19.07	35
19.07	47
19.36	38
19.36	49
19.67	35
19.67	47
19.82	47
19.97	35
19.97	47
20.29	35
20.29	47
20.6	38
20.6	47
21.2	35
21.2	47
21.52	35
21.82	38
21.82	47
21.82	42
21.99	35
22.44	35
22.76	35
23.05	35
23.05	38
23.05	47
23.65	35
23.65	47
23.97	35
23.97	47
24.27	35
24.27	38
24.42	47
24.43	35
24.73	35
24.73	47
24.88	35
24.88	47
25.19	35
25.19	47
25.49	35
25.49	38
25.49	47
26.1	35
26.1	47
26.41	35
26.41	47
26.72	35
26.72	38
26.72	47
26.88	35
26.88	47
27.17	47
27.33	35
27.33	47
27.64	35
27.64	47
27.94	35
27.94	38
27.94	47
28.55	35
28.86	35
29.17	38
29.17	49
29.47	47
29.48	35
29.63	35
29.63	47
39.57	35
39.57	49
39.88	42
40.04	42
40.19	35
40.19	38
40.19	42
40.5	42
40.65	42
40.8	35
40.8	42
41.1	42
41.26	42
41.41	35
41.41	38
41.41	42
41.59	42
41.73	42
41.87	42
42.02	35
42.02	42
42.32	42
42.48	42
42.64	35
42.64	38
42.64	42
42.93	42
43.09	42
43.24	35
43.24	42
43.54	42
43.7	42
43.86	35
43.86	38
43.86	42
44.01	42
44.16	42
44.32	42
44.47	35
44.47	42
44.77	42
44.93	42
45.08	35
45.08	38
45.08	42
45.23	42
45.39	42
45.54	42
45.69	35
45.69	42
46.0	42
46.15	42
46.3	35
46.3	38
46.3	42
46.62	42
46.76	42
46.92	35
46.92	42
47.23	42
47.38	42
47.53	35
47.53	38
47.83	42
47.99	42
48.14	35
48.14	42
51.82	35
54.27	35
54.27	42
56.11	42
58.56	35
58.56	42
59.17	35
59.17	38
59.17	47
59.63	38
59.78	35
60.09	38
60.09	42
60.39	35
60.54	38
60.69	38
61.0	35
61.0	38
61.0	47
61.31	38
61.61	35
61.61	38
62.09	38
62.23	35
62.53	38
62.84	35
62.84	42
62.99	38
63.15	38
63.15	42
63.45	35
63.45	38
63.45	42
63.75	38
63.75	42
64.06	35
64.06	38
64.22	35
64.22	38
64.22	49
64.37	35
64.37	38
64.37	42
64.52	35
64.52	38
64.67	35
64.67	38
64.67	42
64.82	35
64.82	38
64.97	35
64.97	38
64.97	42
65.12	35
65.12	38
65.12	42
65.28	35
65.28	38
65.43	35
65.43	38
65.43	42
65.58	38
65.58	42
65.59	35
65.74	35
65.74	38
65.82	35
65.9	35
65.9	38
65.9	42
66.06	35
66.06	38
66.21	35
66.21	38
66.21	42
66.36	35
66.43	35
66.51	38
66.67	38
66.67	49
67.11	35
67.11	49
67.28	38
67.28	49
67.72	35
67.72	38
67.72	49
67.89	38
67.89	49
68.35	38
68.35	42
68.65	35
68.96	35
68.96	49
69.11	35
69.27	42
69.58	35
69.58	38
69.58	42
69.87	42
70.19	35
70.19	42
70.49	38
70.49	42
70.68	42
70.8	35
70.8	38
70.8	42
71.12	42
71.26	38
71.26	42
71.41	35
71.41	42
71.72	38
71.72	42
72.02	35
72.02	38
72.02	42
72.32	42
72.63	35
72.63	42
72.8	42
72.94	38
72.94	42
73.24	35
73.24	38
73.24	49
73.55	42
73.86	35
73.86	42
74.17	35
74.17	38
74.17	42
74.47	35
74.47	38
74.47	42
74.63	42
74.78	42
75.08	35
75.08	42
75.39	38
75.39	42
75.7	35
75.7	38
75.7	42
76.0	42
76.16	42
76.31	35
76.31	42
76.62	35
76.62	38
76.62	42
76.78	42
76.93	35
76.93	38
76.93	42
77.08	42
77.23	42
77.54	35
77.54	42
77.85	42
78.02	42
78.15	35
78.15	38
78.15	42
78.47	35
78.47	47
78.61	47
78.76	35
78.76	49
78.91	38
79.07	42
79.37	35
79.37	38
79.37	42
79.67	42
79.98	35
79.98	42
80.29	38
80.29	42
80.43	42
80.59	35
80.59	38
80.59	42
80.91	42
81.06	42
81.21	35
81.21	42
81.51	38
81.51	42
81.83	35
81.83	38
81.83	42
81.98	42
82.13	42
82.28	42
82.43	35
82.43	42
82.74	35
82.74	42
83.05	35
83.05	38
83.05	42
83.36	42
83.51	42
83.66	35
83.66	42
83.96	38
83.96	42
84.11	42
84.27	35
84.27	38
84.27	42
84.58	42
84.72	42
84.88	35
84.88	42
85.19	35
85.19	38
85.19	42
85.5	35
85.5	38
