0.4	47
0.53	47
0.65	47
0.76	47
0.87	47
0.96	47
1.06	47
1.17	47
1.27	47
1.37	47
1.46	47
1.56	47
1.66	47
1.74	47
1.93	47
2.02	47
2.11	47
2.2	47
2.29	47
2.38	47
2.48	47
2.57	47
2.75	47
2.85	47
3.03	47
3.12	47
3.22	47
3.33	47
15.55	35
15.55	47
16.06	35
16.06	47
16.24	47
16.56	35
16.56	47
16.96	47
17.06	47
17.07	35
17.2	47
17.56	35
17.56	47
17.8	47
18.06	35
18.06	47
18.56	35
18.56	47
19.06	35
19.06	47
19.57	35
19.57	47
20.07	35
20.07	47
20.23	47
20.57	35
20.57	47
21.06	35
21.06	47
21.56	35
21.56	47
22.06	35
22.06	47
22.57	35
22.57	47
22.82	47
23.07	35
23.07	47
23.57	35
23.57	47
24.06	35
24.06	47
24.57	35
24.57	47
25.07	35
25.07	47
25.56	35
25.56	47
26.06	35
26.06	47
26.56	35
26.56	47
26.82	47
27.06	35
27.06	47
27.56	35
27.56	47
28.07	35
28.07	47
28.57	35
28.57	47
29.07	35
29.07	47
29.57	35
29.57	47
30.07	35
30.07	47
30.57	35
30.57	47
31.56	35
31.56	49
31.8	42
32.05	35
32.05	38
32.05	42
32.3	42
32.56	35
32.56	42
32.81	42
33.04	35
33.04	38
33.04	42
33.3	42
33.55	35
33.55	42
33.8	42
34.05	35
34.05	38
34.05	42
34.31	42
34.56	35
34.56	42
34.81	42
34.93	38
35.07	35
35.07	38
35.07	42
35.33	42
35.57	35
35.57	42
35.82	42
36.07	35
36.07	38
36.07	42
36.32	42
36.56	35
36.56	42
36.81	42
37.06	35
37.06	38
37.06	42
37.32	42
37.57	35
37.57	42
37.82	42
38.06	35
38.06	38
38.06	42
38.32	42
38.56	35
38.56	42
38.82	42
39.06	35
39.06	38
39.06	42
39.32	42
39.56	35
39.56	42
39.82	42
40.07	35
40.07	38
40.07	42
40.32	42
40.57	35
40.57	42
40.82	42
41.07	35
41.07	38
41.07	42
41.32	42
41.57	35
41.57	42
41.82	42
42.06	35
42.06	38
42.06	42
42.31	42
42.56	35
42.56	42
42.82	42
42.95	38
43.07	35
43.07	38
43.07	42
43.32	42
43.56	35
43.56	42
43.81	42
44.06	35
44.06	38
44.06	42
44.32	42
44.56	35
44.56	42
44.81	42
45.05	35
45.05	38
45.05	42
45.3	42
45.56	38
45.8	38
45.93	38
46.07	42
46.33	47
46.57	47
46.7	47
46.82	47
47.07	47
47.2	47
47.31	47
48.06	38
48.06	42
48.32	42
49.06	38
49.06	42
49.56	42
50.06	38
50.06	42
50.82	42
51.07	38
51.07	42
51.57	42
52.06	38
52.06	42
52.31	42
53.07	38
53.07	42
53.56	42
54.1	38
54.1	42
54.32	35
54.32	42
54.82	42
55.06	38
55.06	42
55.56	35
55.57	42
56.06	38
56.06	42
56.32	42
57.06	38
57.06	42
58.06	38
58.06	42
58.32	42
58.82	42
59.05	38
59.05	42
59.57	42
60.07	38
60.07	42
60.31	42
60.56	42
61.08	38
61.08	42
61.57	42
62.06	38
62.06	42
63.06	38
63.55	35
63.55	38
63.55	49
64.06	38
64.06	42
64.57	38
64.79	38
64.93	38
65.04	38
65.29	38
65.54	38
66.04	38
66.04	42
66.56	38
66.79	38
66.93	38
67.05	38
67.3	38
67.56	38
67.69	38
67.81	38
67.93	38
68.05	38
68.17	38
68.3	38
68.42	38
68.55	38
68.67	38
68.8	38
68.92	38
69.04	38
69.15	38
69.27	38
69.39	42
69.4	38
71.53	35
71.53	49
72.06	35
72.07	38
72.07	42
72.31	42
72.57	35
72.57	42
72.82	42
73.07	35
73.07	38
73.07	42
73.32	42
73.57	35
73.57	42
73.82	42
74.07	35
74.07	38
74.07	42
74.33	42
74.57	35
74.57	42
74.81	42
75.06	35
75.06	38
75.06	42
75.32	42
75.57	35
75.57	42
75.82	42
76.07	35
76.07	38
76.07	42
76.33	42
76.55	35
76.55	42
76.82	42
77.06	35
77.06	38
77.06	42
77.31	42
77.56	35
77.56	42
77.81	42
78.06	35
78.06	38
78.06	42
78.19	38
78.32	42
78.57	35
78.57	42
78.96	38
79.08	35
79.08	38
79.2	47
79.32	47
79.44	47
79.57	35
79.57	49
79.81	42
80.06	35
80.06	38
80.06	42
80.32	42
80.57	35
80.57	42
80.82	42
81.07	35
81.07	38
81.07	42
81.32	42
81.57	35
81.57	42
81.82	42
82.06	35
82.06	38
82.06	42
82.31	42
82.57	35
82.57	42
82.82	42
83.06	38
83.06	42
83.07	35
83.32	42
83.56	35
83.56	42
83.81	42
84.07	35
84.07	38
84.07	42
84.32	42
84.56	42
84.57	35
84.81	42
85.07	35
85.07	38
85.07	42
85.32	42
85.57	35
85.57	42
85.81	42
86.06	35
86.06	38
86.06	42
86.32	42
86.56	35
86.56	42
86.82	42
87.07	35
87.07	38
87.07	42
87.32	42
87.57	35
87.57	42
87.82	42
88.07	35
88.07	38
88.07	42
88.32	42
88.57	35
88.57	42
88.82	42
