0.03	47
6.01	35
6.42	35
6.58	38
6.83	35
7.06	38
7.2	38
7.62	38
7.62	49
8.13	35
8.13	49
8.62	35
8.7	38
8.7	42
9.0	35
9.0	42
9.26	35
9.26	42
9.51	42
9.79	35
9.79	38
9.79	42
10.06	42
10.33	35
10.34	42
10.61	42
10.8	35
10.9	38
10.9	42
11.16	35
11.16	42
11.42	35
11.42	42
11.7	42
11.84	42
11.98	35
11.98	42
11.99	38
12.25	42
12.51	35
12.51	49
12.78	42
12.93	35
13.08	38
13.08	42
13.34	35
13.34	42
13.6	35
13.6	42
13.88	42
14.15	35
14.15	38
14.42	42
14.68	35
14.68	42
15.24	38
15.35	47
15.5	35
15.5	47
15.8	35
15.8	38
15.92	38
16.35	38
16.47	38
16.87	35
16.87	49
24.49	38
24.64	38
25.03	38
25.18	38
25.18	47
25.57	35
25.57	38
25.57	47
26.16	35
26.16	42
32.93	47
33.06	35
33.3	38
33.48	35
33.72	35
33.86	38
33.99	47
34.12	47
34.13	35
34.27	47
34.4	47
34.54	47
34.68	47
34.82	35
34.82	47
35.08	47
35.2	35
35.2	47
35.33	47
35.47	47
35.59	47
35.72	47
35.85	47
35.98	47
36.12	47
36.24	47
36.38	47
36.5	47
36.64	47
36.78	47
36.92	47
37.04	47
37.17	47
37.3	35
37.3	47
37.43	47
37.56	47
37.7	47
37.83	47
37.96	47
38.1	47
38.24	47
38.37	47
38.51	47
38.65	47
38.93	47
39.07	35
39.07	47
39.33	47
39.47	35
39.47	47
39.62	47
39.76	47
39.89	47
40.03	47
40.17	47
40.3	47
40.43	47
40.56	47
40.7	47
40.84	35
40.84	47
40.97	47
41.11	47
41.25	47
41.38	47
41.53	47
41.68	35
41.68	47
41.81	47
41.94	47
42.09	38
42.23	38
42.36	38
42.5	38
42.63	38
42.76	38
42.76	47
42.9	38
43.03	35
43.03	38
43.03	47
43.31	38
43.45	35
43.45	38
43.58	38
43.72	38
43.85	38
43.86	35
43.99	38
44.13	38
44.27	38
44.41	38
44.54	38
44.67	38
44.8	38
44.93	38
44.93	47
45.07	38
45.22	35
45.22	38
45.22	47
45.49	38
45.63	35
45.63	38
45.63	47
45.77	38
45.91	38
46.06	35
46.06	38
46.2	38
46.34	38
46.47	38
46.61	38
46.73	38
46.74	47
46.87	38
47.0	38
47.0	47
47.13	38
47.28	38
47.42	38
47.43	35
47.7	38
47.83	35
47.83	38
47.97	38
48.11	38
48.25	35
48.25	38
48.39	38
48.53	38
48.66	38
48.79	38
48.93	38
48.93	47
49.06	38
49.06	47
49.19	38
49.19	47
49.32	38
49.32	47
49.46	38
49.59	35
49.59	38
49.72	38
49.86	38
50.0	38
50.14	38
50.28	38
50.43	35
50.43	38
50.56	38
50.69	38
50.69	47
50.7	35
51.16	38
51.27	38
51.37	38
51.65	38
51.74	38
53.95	38
53.95	47
54.18	35
54.57	38
54.93	35
55.06	38
55.19	38
55.33	38
55.47	38
55.47	47
55.61	38
55.74	47
55.87	35
55.87	47
56.14	35
56.14	49
56.68	35
56.68	38
57.02	35
57.23	35
57.23	42
57.48	42
57.76	35
57.76	38
57.76	42
58.03	42
58.3	35
58.3	42
58.58	42
58.73	35
58.86	38
58.86	42
59.0	42
59.13	35
59.13	42
59.39	35
59.39	42
59.93	35
59.93	38
59.93	42
60.2	42
60.46	35
60.46	49
60.94	35
61.02	38
61.31	35
61.31	42
61.56	35
61.56	42
61.83	42
62.11	35
62.11	38
62.11	42
62.4	42
62.65	35
62.65	42
62.94	42
63.1	35
63.22	38
63.22	42
63.47	35
63.48	42
63.75	38
63.89	38
64.3	38
64.3	49
64.84	35
64.84	49
65.12	42
65.28	35
65.41	38
65.41	42
65.66	35
65.66	42
65.94	35
65.94	42
66.08	42
66.24	42
66.53	35
66.53	38
66.53	42
66.8	42
66.93	42
67.07	35
67.07	42
67.33	42
67.55	35
67.62	38
67.62	42
67.76	42
67.91	35
67.91	42
68.03	42
68.16	35
68.17	42
68.43	42
68.56	42
68.71	35
68.71	38
68.71	42
68.97	42
69.11	42
69.25	35
69.25	49
69.53	42
69.69	35
69.82	42
69.83	38
70.06	35
70.06	42
70.33	35
70.33	42
70.61	42
70.74	42
70.88	35
70.88	38
70.88	42
71.14	42
71.4	35
71.4	42
71.68	47
71.82	38
71.82	47
72.13	47
72.26	35
72.26	47
72.47	35
72.52	38
72.52	49
73.6	35
73.6	49
74.13	38
74.13	42
74.67	35
74.68	42
74.97	35
74.97	42
75.23	38
75.23	42
75.78	35
75.78	42
76.33	38
76.33	42
76.88	35
76.88	42
76.88	49
77.17	35
77.17	42
77.43	38
77.69	35
77.95	35
77.95	49
78.51	38
78.51	42
79.04	35
79.05	42
79.34	35
79.59	38
79.59	42
79.87	35
80.14	35
80.68	38
81.19	35
81.5	35
81.76	38
82.02	38
82.14	38
82.28	35
82.28	49
82.82	38
82.82	42
83.38	35
83.38	42
83.67	35
83.67	42
83.94	38
83.94	42
84.2	42
84.48	35
84.49	42
85.03	38
85.46	35
85.58	35
85.58	42
85.58	49
85.86	35
86.13	38
86.41	35
86.66	35
86.66	49
87.22	38
87.22	42
87.77	35
87.77	42
88.06	35
88.06	42
88.32	38
88.32	42
88.58	35
88.85	35
88.85	42
90.0	35
90.26	38
90.51	38
90.76	38
90.88	38
92.15	38
92.3	38
92.64	38
92.82	35
92.82	49
93.21	35
93.21	38
93.21	49
100.87	35
100.87	38
101.02	38
101.35	38
101.53	35
101.53	49
101.94	35
101.94	38
109.15	47
109.26	47
109.41	35
109.61	38
109.61	47
109.8	35
110.17	47
110.3	47
110.43	47
110.57	47
110.7	47
110.98	47
111.11	47
111.5	47
111.64	47
111.77	47
111.9	47
112.04	47
112.17	47
112.29	47
112.42	47
112.55	47
112.68	47
112.82	35
112.82	38
112.82	47
113.22	35
113.22	47
113.36	47
113.5	47
113.63	47
113.76	47
113.89	47
114.03	47
114.16	47
114.3	47
114.44	47
114.57	47
114.71	47
114.84	47
115.0	35
115.0	47
115.29	47
115.43	47
115.56	47
115.71	47
115.85	35
115.85	47
115.99	47
116.13	47
116.26	47
116.39	47
116.52	47
116.65	47
116.79	47
116.92	47
117.07	47
117.21	35
117.21	47
117.49	47
117.61	47
117.75	47
117.89	47
118.05	47
118.31	47
118.32	38
118.45	38
118.6	38
118.73	47
118.87	38
118.87	47
119.0	38
119.14	38
119.27	38
119.41	35
119.41	38
119.41	47
119.69	38
119.83	38
119.97	38
119.97	47
120.1	38
120.24	38
120.25	35
120.39	38
120.53	38
120.53	47
120.66	38
120.79	38
120.92	38
121.05	38
121.19	38
121.19	47
121.33	38
121.46	47
121.47	38
121.62	35
121.62	47
122.04	38
122.18	38
122.31	38
122.46	35
122.46	38
122.59	38
122.73	38
122.86	38
122.99	38
123.13	38
123.13	47
123.26	38
123.26	47
123.4	38
123.4	47
123.53	38
123.53	47
123.67	47
123.82	35
123.82	38
123.82	47
124.09	38
124.19	35
124.24	38
124.38	38
124.52	38
124.66	35
124.66	38
124.79	38
124.93	38
125.06	38
125.19	38
125.32	38
125.45	38
125.58	38
125.72	38
125.85	38
125.98	38
125.99	35
125.99	47
126.4	38
126.53	38
126.67	38
126.8	35
126.8	38
126.92	38
127.05	38
127.06	35
127.15	38
127.24	38
127.52	38
127.69	38
127.88	38
127.97	38
128.13	35
128.13	38
130.33	38
130.33	47
130.57	35
130.86	35
130.86	38
130.86	47
131.39	38
131.39	47
131.54	38
131.67	38
131.81	38
131.81	47
131.94	38
132.06	47
132.21	35
132.21	47
132.48	35
132.48	49
132.99	35
133.04	38
133.3	35
133.3	42
133.57	35
133.57	42
133.86	42
134.13	38
134.13	42
134.14	35
134.39	42
134.65	35
134.65	42
134.93	42
135.09	35
135.21	42
135.22	38
135.48	35
135.48	42
135.62	38
135.77	35
135.77	42
136.06	42
136.34	35
136.34	38
136.34	42
136.6	42
136.87	35
136.87	49
137.3	35
137.44	38
137.44	42
137.69	35
137.69	42
137.97	35
137.97	42
138.25	42
138.52	35
138.52	38
138.52	42
138.78	42
138.91	42
139.05	35
139.05	42
139.32	42
139.47	35
139.61	38
139.61	42
139.88	35
139.88	42
140.15	38
140.28	38
140.69	38
140.69	49
141.22	35
141.22	49
141.49	42
141.65	35
141.77	38
141.77	42
142.02	35
142.02	42
142.29	35
142.29	42
142.61	42
142.89	35
142.89	38
142.89	42
143.03	42
143.17	42
143.3	42
143.44	35
143.45	42
143.69	42
143.83	35
143.97	38
143.97	42
144.12	42
144.26	35
144.26	42
144.53	35
144.53	42
144.79	42
144.93	42
145.07	35
145.07	38
145.07	42
145.34	42
145.62	35
145.62	49
146.08	35
146.18	38
146.18	42
146.44	35
146.45	42
146.71	35
146.71	42
146.98	42
147.11	42
147.24	38
147.24	42
147.25	35
147.51	42
147.64	42
147.78	35
147.78	42
148.04	47
148.16	38
148.16	47
148.33	38
148.59	35
148.59	47
148.84	35
148.84	49
149.94	35
149.94	49
150.49	38
150.49	42
150.49	49
151.04	35
151.04	42
151.33	35
151.59	38
151.59	42
152.12	35
152.12	42
152.39	35
152.68	38
152.68	42
152.95	35
152.95	42
153.23	35
153.23	42
153.23	49
153.51	35
153.51	42
153.78	38
153.78	42
154.05	35
154.31	35
154.31	49
154.86	38
154.86	42
155.4	35
155.4	42
155.4	49
155.7	35
155.94	38
155.94	42
156.49	35
156.78	35
157.03	38
157.32	35
157.58	35
157.83	38
157.96	38
158.21	38
158.33	38
158.45	47
160.32	38
160.32	49
160.85	35
160.85	49
161.4	35
161.4	38
161.4	49
161.95	35
161.95	49
162.52	35
162.52	38
162.52	49
163.06	35
163.06	49
163.61	35
163.61	38
163.61	49
164.15	35
164.15	49
164.68	35
164.68	38
165.24	35
165.24	49
165.79	35
165.79	38
165.79	47
166.33	35
166.33	49
166.88	35
166.88	38
167.41	35
167.41	49
167.68	38
167.8	38
167.93	38
168.19	47
168.32	47
168.46	47
168.59	47
168.72	35
168.72	47
168.93	35
169.05	38
169.05	49
169.6	35
169.6	49
169.89	49
170.16	35
170.16	38
170.16	49
170.72	35
170.72	49
171.23	35
171.23	38
171.23	49
171.8	35
171.8	49
172.31	35
172.31	38
172.32	49
172.6	49
172.88	35
172.88	49
173.14	49
173.4	35
173.4	38
173.4	49
173.96	35
173.96	49
174.23	49
174.24	35
174.47	35
174.47	38
174.47	49
174.76	49
175.02	49
175.03	35
175.34	35
175.55	35
175.55	38
175.55	49
176.08	35
176.08	49
176.34	38
176.46	38
176.59	38
176.71	38
176.85	38
177.37	47
177.38	35
177.69	35
177.69	49
178.22	35
178.22	49
178.78	35
178.78	38
178.78	49
179.32	35
179.32	49
179.88	35
179.88	38
179.88	49
180.43	35
180.43	49
180.99	35
180.99	38
180.99	49
181.54	35
181.54	49
182.08	38
182.09	35
182.63	35
182.63	49
183.17	35
183.17	38
183.17	49
183.45	49
183.71	35
183.72	49
184.29	35
184.29	38
184.29	49
184.84	35
184.84	49
185.38	35
185.38	38
185.91	35
185.91	49
186.15	38
186.27	38
186.4	38
186.67	38
186.8	38
186.96	49
186.97	35
187.49	35
187.49	38
187.49	49
188.1	35
188.33	49
188.61	35
188.61	38
188.61	49
189.2	35
189.2	49
189.44	49
189.72	35
189.72	38
189.72	49
190.03	49
190.31	35
190.31	49
190.56	49
190.82	35
190.82	38
190.82	49
191.37	35
191.37	49
191.89	35
191.89	38
191.89	49
192.45	35
192.45	49
192.7	49
192.99	35
192.99	38
192.99	49
193.55	35
193.55	49
193.83	38
194.09	38
194.48	38
194.61	38
194.61	47
194.74	47
194.85	47
195.16	35
195.16	49
