0.3	35
0.39	38
0.39	49
0.62	35
0.62	49
0.83	49
1.04	35
1.04	49
1.22	38
1.22	49
1.56	38
1.65	35
1.65	49
1.98	35
2.07	38
2.07	49
2.29	35
2.57	47
2.79	35
2.91	38
2.91	49
3.34	35
3.34	49
3.67	35
3.78	38
3.78	49
3.99	47
4.08	47
4.18	35
4.18	49
4.33	47
4.44	47
4.55	35
4.67	38
4.67	49
4.89	47
4.99	38
5.1	35
5.1	49
7.34	47
7.79	47
8.25	47
8.59	47
8.92	47
9.15	47
9.6	47
10.05	47
10.39	47
10.51	47
10.72	47
10.95	35
10.95	47
11.41	47
11.85	47
12.19	47
12.53	47
12.76	47
13.21	47
13.66	47
14.0	47
14.33	35
14.34	47
14.56	35
14.56	47
15.01	35
15.01	47
15.46	47
15.8	35
15.81	47
16.14	47
16.37	47
16.81	47
17.27	47
17.6	35
17.6	47
17.95	47
18.17	47
18.62	47
18.84	47
19.07	47
19.28	47
19.41	47
19.56	47
19.75	47
19.98	47
20.42	47
20.88	47
21.22	47
21.56	47
21.77	35
21.77	47
22.12	47
22.23	35
22.23	47
22.46	47
22.68	35
22.68	47
23.02	47
23.13	35
23.13	47
23.36	47
23.58	35
23.58	47
23.74	47
23.92	47
24.03	35
24.03	47
24.26	47
24.48	35
24.48	47
24.82	47
24.94	35
24.94	47
25.05	47
25.16	47
25.28	47
25.39	35
25.39	47
25.62	47
25.73	47
25.84	35
25.84	47
26.07	47
26.29	35
26.29	47
26.63	47
26.74	35
26.74	47
26.97	47
27.19	35
27.19	47
27.53	47
27.64	35
27.64	47
27.87	47
28.09	47
28.1	35
28.43	47
28.55	35
28.55	47
28.66	47
28.77	47
28.89	47
29.0	35
29.0	49
29.34	47
29.45	35
29.45	47
29.67	47
29.9	35
29.9	47
30.24	47
30.35	35
30.35	47
30.58	47
30.8	35
30.8	47
31.03	47
31.14	47
31.25	35
31.25	47
31.48	47
31.7	35
31.7	47
31.82	47
31.93	47
32.15	35
32.15	47
32.27	47
32.38	47
32.49	47
32.61	35
32.61	47
32.94	47
33.06	35
33.06	47
33.28	47
33.51	35
33.51	47
33.85	47
33.96	35
33.96	47
34.18	47
34.41	35
34.41	47
34.62	47
34.75	47
34.86	35
34.86	47
35.09	47
35.31	35
35.31	47
35.54	47
35.76	35
35.76	47
35.99	47
36.11	47
36.22	35
36.22	49
41.64	42
42.33	49
42.53	38
42.65	38
42.76	38
42.87	38
42.98	47
43.1	47
43.21	47
43.32	47
43.43	35
43.88	35
43.88	49
44.0	38
44.11	38
44.22	38
44.34	35
44.45	38
44.56	38
44.67	38
44.79	35
44.79	38
44.9	38
45.02	38
45.13	38
45.24	35
45.24	38
45.36	38
45.46	38
45.58	38
45.69	35
45.69	38
45.8	38
45.92	38
46.03	38
46.14	35
46.14	38
46.25	38
46.37	38
46.48	38
46.59	35
46.59	38
46.71	38
46.82	38
46.93	38
47.04	35
47.04	38
47.16	38
47.27	38
47.38	38
47.49	38
47.5	35
47.61	38
47.72	38
47.83	38
47.95	35
47.95	38
48.06	38
48.17	38
48.29	38
48.4	35
48.4	38
48.51	38
48.62	38
48.74	38
48.84	38
49.02	47
49.13	35
49.3	38
49.3	47
49.47	47
49.58	35
49.75	38
49.92	47
50.03	35
50.2	38
50.2	47
50.65	35
50.65	49
50.87	42
50.99	42
51.1	35
51.1	38
51.1	49
51.21	42
51.33	42
51.44	42
51.55	35
51.55	42
51.67	42
51.78	42
51.89	42
52.0	35
52.0	38
52.12	42
52.23	42
52.34	42
52.45	35
52.45	42
52.57	42
52.68	42
52.79	42
52.91	35
52.91	38
53.02	42
53.13	42
53.25	42
53.36	35
53.36	42
53.47	42
53.58	42
53.7	42
53.81	35
53.81	38
53.92	42
54.04	42
54.15	42
54.26	35
54.26	42
54.37	42
54.49	42
54.6	42
54.71	35
54.71	38
54.71	42
54.82	42
54.94	42
55.05	42
55.16	35
55.16	42
55.28	42
55.39	42
55.5	42
55.61	35
55.61	38
55.73	42
55.84	42
55.95	42
56.06	35
56.06	42
56.18	42
56.29	42
56.4	42
56.51	35
56.51	38
56.63	42
56.74	42
56.85	42
56.96	35
56.97	42
57.19	38
57.42	38
57.65	38
57.76	38
57.87	35
57.87	49
58.32	35
58.32	38
58.32	49
58.55	42
58.66	42
58.77	35
58.77	42
58.89	42
59.0	42
59.11	42
59.22	35
59.22	38
59.34	38
59.45	38
59.56	38
59.67	35
59.67	42
60.12	35
60.12	38
60.12	49
60.35	42
60.46	42
60.57	35
60.57	42
60.69	42
60.8	42
60.91	42
61.03	35
61.03	38
61.14	47
61.25	47
61.36	47
61.48	35
61.48	49
61.7	42
61.93	35
61.93	38
62.04	42
62.15	42
62.27	42
62.38	35
62.38	42
62.38	49
62.49	42
62.61	42
62.72	42
62.83	35
62.83	38
62.95	42
63.06	42
63.17	42
63.28	35
63.28	42
63.4	42
63.51	42
63.62	38
63.73	35
63.73	38
63.85	38
63.96	47
64.07	47
64.19	38
64.19	47
64.31	47
64.63	47
64.64	38
65.09	35
65.09	49
65.54	35
65.54	38
65.65	42
65.76	42
65.88	42
65.99	35
66.1	42
66.22	42
66.44	35
66.44	38
66.55	42
66.67	42
66.78	42
66.89	35
66.89	42
67.01	42
67.12	42
67.23	42
67.34	35
67.34	38
67.46	42
67.57	42
67.68	42
67.79	35
67.79	42
67.91	42
68.02	42
68.24	35
68.24	38
68.36	42
68.47	42
68.58	42
68.7	35
68.7	42
68.81	42
68.92	42
69.15	35
69.15	38
69.26	42
69.37	42
69.48	42
69.6	35
69.6	42
69.71	42
69.82	42
70.05	35
70.05	38
70.05	42
70.16	42
70.28	42
70.39	42
70.5	35
70.5	42
70.62	42
70.73	42
70.84	38
70.95	35
70.95	38
71.06	42
71.18	42
71.29	42
71.4	35
71.63	38
71.85	35
71.85	38
72.08	38
72.19	38
72.31	35
72.31	49
72.42	42
72.64	38
72.76	35
72.76	38
72.98	42
73.21	35
73.32	42
73.66	35
73.66	38
73.77	47
73.88	47
73.99	42
74.11	35
74.22	42
74.56	35
74.56	38
74.79	42
74.9	42
75.01	35
75.13	42
75.24	42
75.35	38
75.46	35
75.46	38
75.58	38
75.69	47
75.8	38
75.8	47
75.91	35
75.91	49
76.36	35
76.36	38
76.48	42
76.59	42
76.7	42
76.81	35
76.93	42
77.05	42
77.27	35
77.27	38
77.38	42
77.49	42
77.6	42
77.72	35
77.83	42
78.05	38
78.17	35
78.17	38
78.28	38
78.39	47
78.51	47
78.62	38
78.62	47
79.07	38
79.07	47
79.52	35
79.52	47
79.86	47
79.98	47
80.2	47
80.42	47
80.66	47
80.77	47
80.88	35
80.88	47
81.1	47
81.33	47
81.67	47
81.78	47
82.01	47
82.23	47
82.57	47
82.68	35
82.68	47
82.91	47
83.13	35
83.13	47
83.47	47
83.58	47
83.81	47
84.03	47
84.17	47
84.37	47
84.49	35
84.49	47
84.71	47
84.94	35
84.94	47
85.28	47
85.39	47
85.61	47
85.84	47
86.07	47
